state,district,crop,predicted_yield,modal_price,expected_revenue,rank
Tamil Nadu,Krishnagiri,Coconut,46.71582465929994,5500.0,256937.03562614968,33.0
Tamil Nadu,Krishnagiri,Groundnut,37.70547306270009,6750.0,254511.9431732256,34.0
Tamil Nadu,Krishnagiri,Coconut,46.02966645985,5500.0,253163.165529175,35.0
Tamil Nadu,Krishnagiri,Groundnut,32.893132705449965,7500.0,246698.49529087474,36.0
Tamil Nadu,Krishnagiri,Coconut,46.94847371005014,5250.0,246479.4869777632,37.0
Tamil Nadu,Krishnagiri,Coconut,46.947117460000136,5250.0,246472.3666650007,38.0
Tamil Nadu,Krishnagiri,Coconut,46.947117460000136,5250.0,246472.3666650007,38.0
Tamil Nadu,Krishnagiri,Coconut,46.71582465929994,5250.0,245258.0794613247,39.0
Tamil Nadu,Krishnagiri,Coconut,44.52657624894999,5500.0,244896.16936922495,40.0
Tamil Nadu,Krishnagiri,Groundnut,36.09143116525004,6750.0,243617.1603654378,41.0
Tamil Nadu,Krishnagiri,Coconut,46.02966645985,5250.0,241655.74891421248,42.0
Tamil Nadu,Krishnagiri,Groundnut,35.21112055024996,6750.0,237675.0637141872,43.0
Tamil Nadu,Krishnagiri,Coconut,42.6627235234001,5500.0,234644.97937870058,44.0
Tamil Nadu,Krishnagiri,Coconut,42.5653343363001,5500.0,234109.33884965052,45.0
Tamil Nadu,Krishnagiri,Coconut,44.52657624894999,5250.0,233764.52530698746,46.0
Tamil Nadu,Krishnagiri,Groundnut,34.41275873429996,6750.0,232286.12145652476,47.0
Tamil Nadu,Krishnagiri,Coconut,41.83316795805009,5500.0,230082.42376927548,48.0
Tamil Nadu,Krishnagiri,Coconut,42.6627235234001,5250.0,223979.29849785054,49.0
Tamil Nadu,Krishnagiri,Coconut,42.5653343363001,5250.0,223468.0052655755,50.0
Tamil Nadu,Krishnagiri,Groundnut,32.893132705449965,6750.0,222028.64576178725,51.0
Tamil Nadu,Krishnagiri,Coconut,41.83316795805009,5250.0,219624.13177976297,52.0
Tamil Nadu,Krishnagiri,Maize,55.15243032599997,2750.0,151669.18339649992,53.0
Tamil Nadu,Krishnagiri,Maize,53.55716727350002,2750.0,147282.21000212507,54.0
Tamil Nadu,Krishnagiri,Maize,47.95726294030007,2750.0,131882.4730858252,55.0
Tamil Nadu,Krishnagiri,Maize,42.904292524649975,2750.0,117986.80444278743,56.0
Tamil Nadu,Krishnagiri,Maize,31.90327881525005,2750.0,87734.01674193764,57.0
Tamil Nadu,Krishnagiri,Maize,31.8898728053,2750.0,87697.150214575,58.0
Tamil Nadu,Krishnagiri,Maize,30.010162386350007,2750.0,82527.94656246252,59.0
Tamil Nadu,Krishnagiri,Maize,29.52311212339993,2750.0,81188.55833934981,60.0
Tamil Nadu,Krishnagiri,Maize,28.4897017438,2750.0,78346.67979545,61.0
Tamil Nadu,Krishnagiri,Maize,28.433521692100065,2750.0,78192.18465327518,62.0
Tamil Nadu,Madurai,Groundnut,52.69913045700003,6500.0,342544.3479705002,1.0
Tamil Nadu,Madurai,Groundnut,52.69913045700003,6250.0,329369.5653562502,2.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6650.0,312207.3501718334,3.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6650.0,312207.3501718334,3.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6650.0,312207.3501718334,3.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6650.0,312207.3501718334,3.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6650.0,312207.3501718334,3.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6650.0,312198.3311090009,4.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6650.0,310660.2339843446,5.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6650.0,310660.2339843446,5.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6650.0,310660.2339843446,5.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6650.0,310660.2339843446,5.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6650.0,310660.2339843446,5.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6650.0,306097.2819580025,6.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6650.0,306097.2819580025,6.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6650.0,306097.2819580025,6.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6650.0,306097.2819580025,6.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6650.0,306097.2819580025,6.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6500.0,305165.0791153259,7.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6500.0,305156.2634900009,8.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6500.0,305156.2634900009,8.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6500.0,303652.8602854496,9.0
Tamil Nadu,Madurai,Coconut,46.94847371005014,6400.0,300470.2317443209,10.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6400.0,300461.55174400087,11.0
Tamil Nadu,Madurai,Coconut,46.947117460000136,6400.0,300461.55174400087,11.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6500.0,299192.831989025,12.0
Tamil Nadu,Madurai,Coconut,46.71582465929994,6400.0,298981.27781951963,13.0
Tamil Nadu,Madurai,Groundnut,45.641257308649976,6500.0,296668.17250622483,14.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6650.0,296101.73205551744,15.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6650.0,296101.73205551744,15.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6650.0,296101.73205551744,15.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6650.0,296101.73205551744,15.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6650.0,296101.73205551744,15.0
Tamil Nadu,Madurai,Groundnut,45.432864271499966,6500.0,295313.6177647498,16.0
Tamil Nadu,Madurai,Coconut,46.02966645985,6400.0,294589.86534304,17.0
Tamil Nadu,Madurai,Groundnut,45.055252956749946,6500.0,292859.14421887463,18.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6500.0,289422.74561817496,19.0
Tamil Nadu,Madurai,Groundnut,45.641257308649976,6250.0,285257.8581790624,20.0
Tamil Nadu,Madurai,Coconut,44.52657624894999,6400.0,284970.08799328,21.0
Tamil Nadu,Madurai,Groundnut,45.432864271499966,6250.0,283955.40169687476,22.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6650.0,283707.1114306107,23.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6650.0,283707.1114306107,23.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6650.0,283707.1114306107,23.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6650.0,283707.1114306107,23.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6650.0,283707.1114306107,23.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6650.0,283059.47333639563,24.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6650.0,283059.47333639563,24.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6650.0,283059.47333639563,24.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6650.0,283059.47333639563,24.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6650.0,283059.47333639563,24.0
Tamil Nadu,Madurai,Groundnut,45.055252956749946,6250.0,281595.33097968716,25.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6650.0,278190.5669210331,26.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6650.0,278190.5669210331,26.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6650.0,278190.5669210331,26.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6650.0,278190.5669210331,26.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6650.0,278190.5669210331,26.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6500.0,277307.7029021007,27.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6500.0,276674.6731859506,28.0
Tamil Nadu,Madurai,Coconut,42.6627235234001,6400.0,273041.43054976064,29.0
Tamil Nadu,Madurai,Coconut,42.5653343363001,6400.0,272418.1397523206,30.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6500.0,271915.5917273256,31.0
Tamil Nadu,Madurai,Groundnut,41.67568645859998,6500.0,270891.9619808999,32.0
Tamil Nadu,Madurai,Coconut,41.83316795805009,6400.0,267732.2749315206,33.0
Tamil Nadu,Madurai,Groundnut,41.67568645859998,6250.0,260473.0403662499,34.0
Tamil Nadu,Madurai,Groundnut,37.70547306270009,6500.0,245085.57490755056,35.0
Tamil Nadu,Madurai,Groundnut,37.70547306270009,6250.0,235659.20664187553,36.0
Tamil Nadu,Madurai,Groundnut,36.09143116525004,6500.0,234594.3025741253,37.0
Tamil Nadu,Madurai,Groundnut,35.21112055024996,6500.0,228872.28357662473,38.0
Tamil Nadu,Madurai,Groundnut,36.09143116525004,6250.0,225571.44478281276,39.0
Tamil Nadu,Madurai,Groundnut,34.41275873429996,6500.0,223682.93177294976,40.0
Tamil Nadu,Madurai,Groundnut,35.21112055024996,6250.0,220069.50343906225,41.0
Tamil Nadu,Madurai,Groundnut,34.41275873429996,6250.0,215079.74208937478,42.0
Tamil Nadu,Madurai,Groundnut,32.893132705449965,6500.0,213805.36258542477,43.0
Tamil Nadu,Madurai,Groundnut,32.893132705449965,6250.0,205582.07940906228,44.0
Tamil Nadu,Madurai,Maize,55.15243032599997,2750.0,151669.18339649992,45.0
Tamil Nadu,Madurai,Maize,53.55716727350002,2750.0,147282.21000212507,46.0
Tamil Nadu,Madurai,Maize,47.95726294030007,2750.0,131882.4730858252,47.0
Tamil Nadu,Madurai,Maize,55.15243032599997,2200.0,121335.34671719994,48.0
Tamil Nadu,Madurai,Maize,42.904292524649975,2750.0,117986.80444278743,49.0
Tamil Nadu,Madurai,Maize,53.55716727350002,2200.0,117825.76800170004,50.0
Tamil Nadu,Madurai,Maize,47.95726294030007,2200.0,105505.97846866015,51.0
Tamil Nadu,Madurai,Maize,42.904292524649975,2200.0,94389.44355422995,52.0
Tamil Nadu,Madurai,Maize,31.90327881525005,2750.0,87734.01674193764,53.0
Tamil Nadu,Madurai,Maize,31.8898728053,2750.0,87697.150214575,54.0
Tamil Nadu,Madurai,Maize,30.010162386350007,2750.0,82527.94656246252,55.0
Tamil Nadu,Madurai,Maize,29.52311212339993,2750.0,81188.55833934981,56.0
Tamil Nadu,Madurai,Maize,28.4897017438,2750.0,78346.67979545,57.0
Tamil Nadu,Madurai,Maize,28.433521692100065,2750.0,78192.18465327518,58.0
Tamil Nadu,Madurai,Maize,31.90327881525005,2200.0,70187.21339355012,59.0
Tamil Nadu,Madurai,Maize,31.8898728053,2200.0,70157.72017166001,60.0
Tamil Nadu,Madurai,Maize,30.010162386350007,2200.0,66022.35724997001,61.0
Tamil Nadu,Madurai,Maize,29.52311212339993,2200.0,64950.84667147985,62.0
Tamil Nadu,Madurai,Maize,28.4897017438,2200.0,62677.34383636,63.0
Tamil Nadu,Madurai,Maize,28.433521692100065,2200.0,62553.747722620144,64.0
Tamil Nadu,Nagapattinam,Groundnut,52.69913045700003,6250.0,329369.5653562502,1.0
Tamil Nadu,Nagapattinam,Groundnut,52.69913045700003,5750.0,303020.00012775016,2.0
Tamil Nadu,Nagapattinam,Groundnut,45.641257308649976,6250.0,285257.8581790624,3.0
Tamil Nadu,Nagapattinam,Groundnut,45.432864271499966,6250.0,283955.40169687476,4.0
Tamil Nadu,Nagapattinam,Groundnut,45.055252956749946,6250.0,281595.33097968716,5.0
Tamil Nadu,Nagapattinam,Groundnut,45.641257308649976,5750.0,262437.22952473734,6.0
Tamil Nadu,Nagapattinam,Groundnut,45.432864271499966,5750.0,261238.9695611248,7.0
Tamil Nadu,Nagapattinam,Groundnut,41.67568645859998,6250.0,260473.0403662499,8.0
Tamil Nadu,Nagapattinam,Groundnut,45.055252956749946,5750.0,259067.7045013122,9.0
Tamil Nadu,Nagapattinam,Coconut,46.94847371005014,5500.0,258216.60540527577,10.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,5500.0,258209.14603000076,11.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,5500.0,258209.14603000076,11.0
Tamil Nadu,Nagapattinam,Coconut,46.71582465929994,5500.0,256937.03562614968,12.0
Tamil Nadu,Nagapattinam,Coconut,46.02966645985,5500.0,253163.165529175,13.0
Tamil Nadu,Nagapattinam,Coconut,44.52657624894999,5500.0,244896.16936922495,14.0
Tamil Nadu,Nagapattinam,Groundnut,41.67568645859998,5750.0,239635.1971369499,15.0
Tamil Nadu,Nagapattinam,Groundnut,37.70547306270009,6250.0,235659.20664187553,16.0
Tamil Nadu,Nagapattinam,Coconut,42.6627235234001,5500.0,234644.97937870058,17.0
Tamil Nadu,Nagapattinam,Coconut,42.5653343363001,5500.0,234109.33884965052,18.0
Tamil Nadu,Nagapattinam,Coconut,41.83316795805009,5500.0,230082.42376927548,19.0
Tamil Nadu,Nagapattinam,Groundnut,36.09143116525004,6250.0,225571.44478281276,20.0
Tamil Nadu,Nagapattinam,Groundnut,35.21112055024996,6250.0,220069.50343906225,21.0
Tamil Nadu,Nagapattinam,Groundnut,37.70547306270009,5750.0,216806.4701105255,22.0
Tamil Nadu,Nagapattinam,Groundnut,34.41275873429996,6250.0,215079.74208937478,23.0
Tamil Nadu,Nagapattinam,Groundnut,36.09143116525004,5750.0,207525.72920018775,24.0
Tamil Nadu,Nagapattinam,Groundnut,32.893132705449965,6250.0,205582.07940906228,25.0
Tamil Nadu,Nagapattinam,Groundnut,35.21112055024996,5750.0,202463.94316393725,26.0
Tamil Nadu,Nagapattinam,Groundnut,34.41275873429996,5750.0,197873.3627222248,27.0
Tamil Nadu,Nagapattinam,Groundnut,32.893132705449965,5750.0,189135.5130563373,28.0
Tamil Nadu,Nagapattinam,Coconut,46.94847371005014,3750.0,176056.77641268802,29.0
Tamil Nadu,Nagapattinam,Coconut,46.94847371005014,3750.0,176056.77641268802,29.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,3750.0,176051.6904750005,30.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,3750.0,176051.6904750005,30.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,3750.0,176051.6904750005,30.0
Tamil Nadu,Nagapattinam,Coconut,46.947117460000136,3750.0,176051.6904750005,30.0
Tamil Nadu,Nagapattinam,Coconut,46.71582465929994,3750.0,175184.3424723748,31.0
Tamil Nadu,Nagapattinam,Coconut,46.71582465929994,3750.0,175184.3424723748,31.0
Tamil Nadu,Nagapattinam,Coconut,46.02966645985,3750.0,172611.2492244375,32.0
Tamil Nadu,Nagapattinam,Coconut,46.02966645985,3750.0,172611.2492244375,32.0
Tamil Nadu,Nagapattinam,Coconut,44.52657624894999,3750.0,166974.66093356247,33.0
Tamil Nadu,Nagapattinam,Coconut,44.52657624894999,3750.0,166974.66093356247,33.0
Tamil Nadu,Nagapattinam,Coconut,42.6627235234001,3750.0,159985.2132127504,34.0
Tamil Nadu,Nagapattinam,Coconut,42.6627235234001,3750.0,159985.2132127504,34.0
Tamil Nadu,Nagapattinam,Coconut,42.5653343363001,3750.0,159620.00376112535,35.0
Tamil Nadu,Nagapattinam,Coconut,42.5653343363001,3750.0,159620.00376112535,35.0
Tamil Nadu,Nagapattinam,Coconut,41.83316795805009,3750.0,156874.37984268783,36.0
Tamil Nadu,Nagapattinam,Coconut,41.83316795805009,3750.0,156874.37984268783,36.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.94847371005014,5900.0,276995.99488929583,1.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.94847371005014,5900.0,276995.99488929583,1.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.947117460000136,5900.0,276987.9930140008,2.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.947117460000136,5900.0,276987.9930140008,2.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.947117460000136,5900.0,276987.9930140008,2.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.947117460000136,5900.0,276987.9930140008,2.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.71582465929994,5900.0,275623.36548986967,3.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.71582465929994,5900.0,275623.36548986967,3.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.02966645985,5900.0,271575.032113115,4.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,46.02966645985,5900.0,271575.032113115,4.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,44.52657624894999,5900.0,262706.799868805,5.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,44.52657624894999,5900.0,262706.799868805,5.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,42.6627235234001,5900.0,251710.0687880606,6.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,42.6627235234001,5900.0,251710.0687880606,6.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,42.5653343363001,5900.0,251135.47258417058,7.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,42.5653343363001,5900.0,251135.47258417058,7.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,41.83316795805009,5900.0,246815.69095249553,8.0
Tamil Nadu,Nagercoil (Kannyiakumari),Coconut,41.83316795805009,5900.0,246815.69095249553,8.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5450.0,255869.18171977325,1.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5450.0,255861.79015700074,2.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5450.0,255861.79015700074,2.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5450.0,254601.24439318466,3.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5400.0,253521.75803427075,4.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5400.0,253514.43428400074,5.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5400.0,253514.43428400074,5.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5400.0,252265.45316021968,6.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5450.0,250861.68220618248,7.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5300.0,248826.91066326573,8.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5300.0,248826.91066326573,8.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5300.0,248819.72253800073,9.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5300.0,248819.72253800073,9.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5300.0,248819.72253800073,9.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5300.0,248819.72253800073,9.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5400.0,248560.19888319,10.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5300.0,247593.87069428968,11.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5300.0,247593.87069428968,11.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5250.0,246479.4869777632,12.0
Tamil Nadu,Namakkal,Coconut,46.94847371005014,5250.0,246479.4869777632,12.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5250.0,246472.3666650007,13.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5250.0,246472.3666650007,13.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5250.0,246472.3666650007,13.0
Tamil Nadu,Namakkal,Coconut,46.947117460000136,5250.0,246472.3666650007,13.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5250.0,245258.0794613247,14.0
Tamil Nadu,Namakkal,Coconut,46.71582465929994,5250.0,245258.0794613247,14.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5300.0,243957.232237205,15.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5300.0,243957.232237205,15.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5450.0,242669.84055677746,16.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5250.0,241655.74891421248,17.0
Tamil Nadu,Namakkal,Coconut,46.02966645985,5250.0,241655.74891421248,17.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5400.0,240443.51174432997,18.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5300.0,235990.85411943495,19.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5300.0,235990.85411943495,19.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5250.0,233764.52530698746,20.0
Tamil Nadu,Namakkal,Coconut,44.52657624894999,5250.0,233764.52530698746,20.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5450.0,232511.84320253055,21.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5450.0,231981.07213283554,22.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5400.0,230378.70702636056,23.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5400.0,229852.80541602054,24.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5450.0,227990.76537137298,25.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5300.0,226112.43467402054,26.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5300.0,226112.43467402054,26.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5400.0,225899.10697347048,27.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5300.0,225596.27198239052,28.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5300.0,225596.27198239052,28.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5250.0,223979.29849785054,29.0
Tamil Nadu,Namakkal,Coconut,42.6627235234001,5250.0,223979.29849785054,29.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5250.0,223468.0052655755,30.0
Tamil Nadu,Namakkal,Coconut,42.5653343363001,5250.0,223468.0052655755,30.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5300.0,221715.79017766548,31.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5300.0,221715.79017766548,31.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5250.0,219624.13177976297,32.0
Tamil Nadu,Namakkal,Coconut,41.83316795805009,5250.0,219624.13177976297,32.0
Tamil Nadu,Namakkal,Maize,55.15243032599997,2750.0,151669.18339649992,33.0
Tamil Nadu,Namakkal,Maize,55.15243032599997,2750.0,151669.18339649992,33.0
Tamil Nadu,Namakkal,Maize,53.55716727350002,2750.0,147282.21000212507,34.0
Tamil Nadu,Namakkal,Maize,53.55716727350002,2750.0,147282.21000212507,34.0
Tamil Nadu,Namakkal,Maize,55.15243032599997,2500.0,137881.07581499993,35.0
Tamil Nadu,Namakkal,Maize,53.55716727350002,2500.0,133892.91818375007,36.0
Tamil Nadu,Namakkal,Maize,47.95726294030007,2750.0,131882.4730858252,37.0
Tamil Nadu,Namakkal,Maize,47.95726294030007,2750.0,131882.4730858252,37.0
Tamil Nadu,Namakkal,Maize,55.15243032599997,2200.0,121335.34671719994,38.0
Tamil Nadu,Namakkal,Maize,47.95726294030007,2500.0,119893.15735075017,39.0
Tamil Nadu,Namakkal,Maize,42.904292524649975,2750.0,117986.80444278743,40.0
Tamil Nadu,Namakkal,Maize,42.904292524649975,2750.0,117986.80444278743,40.0
Tamil Nadu,Namakkal,Maize,53.55716727350002,2200.0,117825.76800170004,41.0
Tamil Nadu,Namakkal,Maize,42.904292524649975,2500.0,107260.73131162494,42.0
Tamil Nadu,Namakkal,Maize,47.95726294030007,2200.0,105505.97846866015,43.0
Tamil Nadu,Namakkal,Maize,42.904292524649975,2200.0,94389.44355422995,44.0
Tamil Nadu,Namakkal,Maize,31.90327881525005,2750.0,87734.01674193764,45.0
Tamil Nadu,Namakkal,Maize,31.90327881525005,2750.0,87734.01674193764,45.0
Tamil Nadu,Namakkal,Maize,31.8898728053,2750.0,87697.150214575,46.0
Tamil Nadu,Namakkal,Maize,31.8898728053,2750.0,87697.150214575,46.0
Tamil Nadu,Namakkal,Maize,30.010162386350007,2750.0,82527.94656246252,47.0
Tamil Nadu,Namakkal,Maize,30.010162386350007,2750.0,82527.94656246252,47.0
Tamil Nadu,Namakkal,Maize,29.52311212339993,2750.0,81188.55833934981,48.0
